station_id,station_name,bike_route_length_m,street_length_m,rail_stops_count,bus_stops_count
CHI00995,Public Rack - Vincennes Ave & 87th St,1406.9661268500186,13308.811238790384,0,19
CHI01026,Public Rack - Baltimore Ave & 134th St,1456.3898130799394,9085.134701298277,0,9
CHI01059,Public Rack - Wentworth Ave & 79th St,927.4343474845671,12579.777033897071,1,27
CHI01062,Public Rack - Emil G Hirch Metropolitan High School,371.1563403791203,10297.121368174152,0,20
CHI01066,Public Rack - Avenue J & 112th St,1980.869348055474,10781.917119952817,0,9
CHI01067,Public Rack - Ewing Ave & 112th St,1994.2653242350962,11095.098856692308,0,12
CHI01155,Public Rack - Pulaski Rd & 15th St,3010.166829093648,11519.067181899482,0,20
CHI01242,Public Rack - Exchange Ave & 131st St,1309.51099339256,9929.040836169683,0,8
CHI01534,Public Rack - 63rd St and Natoma Ave,783.6458102991293,10885.221691275274,0,12
CHI01540,Wells St & Randolph St Corral,4696.3303726281065,20833.00843611261,3,33
CHI01541,Franklin St & Monroe St Corral,3535.2743915863393,19010.00028508523,3,40
CHI01543,Franklin St & Adams St Corral,2565.8151964381295,19542.98447010406,3,43
CHI01665,Hastings LWS,1202.0861346696315,6032.983521701288,0,12
CHI01726,Public Rack - California & 71st,0.0,9795.013717255562,0,14
CHI01747,Navy Pier,644.3267847350888,8748.29944603701,0,11
CHI01756,LaSalle St & Washington St Corral N,4647.010064197873,20488.001631731586,7,45
CHI01769,Waveland/Racine,1664.5676426041678,11594.065519216618,0,16
CHI01810,Avers Ave & Foster Ave,0.0,6304.292345823458,0,19
CHI01814,Clark/Newport,3171.625441669064,11468.260258666773,1,21
CHI01815,Wacker Dr & Washington St Corral,4638.7354011549905,19308.222122179515,2,36
CHI01833,Addison/Racine,2057.8048231638495,11606.081137327341,1,18
CHI01839,Kedzie Ave & 38th Pl,0.0,8583.569604622546,0,22
CHI01878,Clark/Eddy,1736.8062195380512,11436.496904071697,1,18
CHI01946,State St & 127th St,0.0,7434.828817323275,0,7
CHI01957,Eggleston Ave & 111th St,999.139004961841,10904.52998606373,0,9
CHI01984,Higgins Ave & Austin Ave,0.0,11919.2729610113,0,10
CHI01986,Elston Ave & Carmen Ave,1273.2861952990597,11799.244900034855,0,16
CHI01990,Ave L & 114th,1509.424330693478,10241.086297176571,0,10
CHI01995,Austin Ave & Milwaukee Ave,1868.305906121719,12494.718560907284,0,0
CHI01997,Karlov Ave & Fillmore St,1125.3106572768645,11354.37782552702,0,22
CHI01998,Pulaski Rd & 75th St,0.0,5987.445611394255,0,8
CHI02005,Halsted St & 119th St,997.3696743371022,10217.588351063769,0,20
CHI02006,Archer & Wentworth,3319.076712800728,13669.836353937719,2,29
CHI02008,Le Mai Ave & Devon Ave,0.0,9010.455514132702,0,5
CHI02010,Major Taylor Trail & 111th St,563.3620484906841,10124.325974691472,0,10
CHI02014,Hyacinth Ave & Milwaukee Ave,1511.635063099457,11681.497584216857,0,8
CHI02015,Milwaukee Ave & Highland Ave,641.3019219474917,9298.315066475105,0,7
CHI02016,Central & Elston,993.6876665433414,10368.040239327622,0,12
CHI02027,Edgebrook Metra,0.0,10344.716639564715,0,15
CHI02035,Grace/Sheffield,1243.1533018041114,11471.038651370933,2,34
CHI02036,Clark/Racine,1600.7247700908745,11084.16984001283,0,20
CHI02054,Sheffield Ave & Addison St ,2172.0106019763193,11536.115754459146,1,23
CHI02055,Wilton Ave & Addison St,2156.7682733210677,11530.546117784448,1,29
CHI02056,Aberdeen St & Carroll Ave,1720.299383079704,15601.902968579925,1,8
CHI02058,Addison/Sheffield SE Corral,2199.4071559685653,11454.351529479967,1,23
CHI02059,Clark/Racine Corral,1605.7950740875635,11152.54253974347,0,18
CHI02060,Addison/Racine Corral,2129.604405231096,11772.571236483527,1,18
CHI02061,Clark/Newport Corral,3156.580383515555,11480.389362162678,1,21
CHI02062,Grace/Sheffield Corral,1246.4235668254262,11481.137096437657,2,34
CHI02063,Addison/Wilton Corral,2191.8763035420666,11460.284047683588,1,30
CHI02064,Waveland/Wilton Corral,1543.257440325433,11171.98941633204,1,29
CHI02065,Eddy/Seminary Corral,1988.8569895243468,11644.13220706011,1,18
CHI02066,Sheffield/Newport Corral,3292.3934566615535,11377.142473767117,1,24
CHI02067,Sheffield/Cornelia Corral,3135.2260529751366,11509.262919929399,1,24
CHI02068,Racine/Eddy Corral,2240.95693723936,11469.666627930412,2,16
CHI02069,Addison/Sheffield SW Corral,2190.3523034482123,11489.013702702676,1,23
CHI02070,Addison Red Line Corral,2202.930822416527,11423.824935884679,1,26
CHI02071,Waveland/Racine Corral,1583.0297258705618,11563.77077210426,1,17
CHI02072,Wells St & Washington St,4574.331864758309,21043.58989157522,5,43
CHI02073,Broadway & Oakdale Ave,1420.741161782035,10746.83998797849,0,40
CHI02074,Franklin St & Washington St,4432.893795190737,20478.416966694436,3,36
CHI02076,Mango Ave & Grand Ave,998.1812815516714,9140.271228666961,0,20
CHI02081,Green St & Lake St ,3198.092270739102,19774.175619430036,1,18
Corral 1,Wrigley Events Parking Area,2189.078691156676,11470.799009641625,1,25
Corral 16,LaSalle St & Washington St Corral S,4623.304644842825,19529.56444154658,7,44
Corral 2,Weekend Night Parking Area A,1789.1667326864545,11145.418982780384,1,17
Corral 3,Weekend Night Parking Area B,3117.754566236352,11479.05959198142,1,21
Corral 4,Weekend Night Parking Area C,3414.264723848782,10619.031212509884,1,33
Corral 5,Weekend Night Parking Area D,4272.322143600148,10901.279233671445,1,33
Corral 6,Market Days Scooter Corral,1916.3573359843235,10282.99679532705,1,29
DIVVY 001 - Warehouse test station,WEST CHI-WATSON,2400.07349258577,11526.421216302078,0,20
DIVVY CASSETTE REPAIR MOBILE STATION,DIVVY CASSETTE REPAIR MOBILE STATION,3350.3004268023706,13119.365958795164,1,27
Divvy Valet - Oakwood Beach,Divvy Valet - Oakwood Beach,406.52752499958984,4779.598989843178,0,2
E002,Chicago Ave & Washington St,0.0,0.0,1,0
E006,Central St Metra,0.0,0.0,0,12
E007,Central St & Girard Ave,0.0,0.0,1,9
E008,Chicago Ave & Sheridan Rd,0.0,0.0,0,8
E011,Dodge Ave & Main St,0.0,0.0,0,11
E014,Lincolnwood Dr & Central St,0.0,0.0,0,11
Hastings WH 2,Hastings WH 2,996.4631848400854,5309.717870757275,0,7
Hubbard Bike-checking (LBS-WH-TEST),Base - 2132 W Hubbard,1888.9771715915713,13216.893650629128,0,19
KA1503000001,Shields Ave & 43rd St,766.7672329853341,14595.918942347473,0,15
KA1503000002,South Shore Dr & 71st St,742.8763164409522,9740.994753771365,0,23
KA1503000003,Cottage Grove Ave & 71st St,1445.3174803425136,10645.044910478511,0,26
KA1503000004,Lake Park Ave & 35th St,524.4137282361166,7407.381145996034,0,12
KA1503000005,Wentworth Ave & 35th St,1127.5521417464606,12900.480533692855,1,13
KA1503000007,Cornell Ave & Hyde Park Blvd,0.0,10762.75995633106,0,27
KA1503000009,Princeton Ave & 47th St,0.0,14954.36859186561,1,15
KA1503000010,Halsted St & 51st St,998.9530602902965,9455.160584468722,0,20
KA1503000011,Halsted St & 56th St,999.0049023929652,12092.911941857443,0,22
KA1503000012,Clark St & Lake St,4998.407449152124,21487.491252496173,6,43
KA1503000013,Princeton Ave & Garfield Blvd,0.0,14797.649776781942,1,19
KA1503000014,Ellis Ave & 60th St,0.0,10101.616398176879,0,29
KA1503000015,Wabash Ave & Adams St,1249.5076475339977,11834.085766432063,7,37
KA1503000018,Jeffery Blvd & 71st St,485.2454957645757,12211.927966879075,0,20
KA1503000019,Stony Island Ave & 75th St,696.20172547596,12890.601767245826,0,24
KA1503000020,South Shore Dr & 74th St,998.4886141923679,8075.999319800402,0,24
KA1503000021,Stony Island Ave & 64th St,785.3905266195491,8384.487542416438,0,17
KA1503000022,Clark St & Montrose Ave,2549.4283825813454,8756.1107046233,0,15
KA1503000023,Stony Island Ave & 67th St,385.13903965349664,10461.267811092728,0,20
KA1503000024,Yates Blvd & 75th St,0.0,12120.363597476635,0,17
KA1503000025,Wentworth Ave & 63rd St,0.0,14380.798073261958,1,23
KA1503000027,Prairie Ave & 43rd St,899.3753960573106,11876.861369001172,1,23
KA1503000028,Jeffery Blvd & 76th St,0.0,11679.575405063213,0,22
KA1503000029,South Shore Dr & 67th St,0.0,4436.585016935298,0,13
KA1503000030,Jeffery Blvd & 67th St,0.0,8018.045079624969,0,18
KA1503000031,Cottage Grove Ave & 67th St,961.8821931986149,9535.909677323078,0,23
KA1503000032,Union Ave & Root St,1617.1865944130068,9554.364055794038,0,22
KA1503000033,Eberhart Ave & 61st St,978.2749850073884,9910.138977011935,1,27
KA1503000034,LaSalle St & Adams St,2779.9764144543306,17747.145356212255,11,45
KA1503000038,Shields Ave & 31st St,780.7133105794429,15707.916248393449,0,10
KA1503000040,Loomis St & Archer Ave,902.3825802570041,13679.849271488029,0,15
KA1503000041,McClurg Ct & Erie St,1335.3711117681155,11909.001706543218,0,30
KA1503000043,Kingsbury St & Kinzie St,3722.7170827615782,16392.478754835385,2,19
KA1503000044,Rush St & Hubbard St,2978.3618929216354,21412.939536888534,1,60
KA1503000045,Stony Island Ave & 71st St,0.0,12978.201130571497,0,21
KA1503000046,Dorchester Ave & 63rd St,911.4949503161295,9716.678860004906,0,23
KA1503000047,Perry Ave & 69th St,2338.147581700733,14760.665377170873,1,33
KA1503000049,Rainbow Beach,762.8260831371964,2625.619169191286,0,6
KA1503000049.1,Rainbow - Beach,762.8260831371964,2625.619169191286,0,6
KA1503000051,Halsted St & 47th Pl,999.2066111838963,7729.3741320407535,0,18
KA1503000052,Ellis Ave & 53rd St,1021.9551270951631,10813.738096406612,0,19
KA1503000053,MLK Jr Dr & 63rd St,996.1899376108174,8908.356243309468,1,29
KA1503000054,Cottage Grove Ave & 63rd St,378.718711297885,11031.31318458383,1,28
KA1503000055,Halsted St & 63rd St,669.4338847432135,12567.494706232177,1,20
KA1503000059,Lake Park Ave & 53rd St,145.3295368016074,10167.236567371974,0,26
KA1503000064,Dusable Harbor,540.0217707221394,12514.476754187224,0,5
KA1503000065,Woodlawn Ave & Lake Park Ave,0.0,8616.05442636563,0,7
KA1503000066,Wood St & 35th St,0.0,11403.384318550377,0,21
KA1503000068,Leavitt St & Archer Ave,0.0,10662.601531241724,1,29
KA1503000069,Dorchester Ave & 49th St,0.0,8913.089209319236,0,23
KA1503000070,Harper Ave & 59th St,485.63644155007876,8793.38553019006,0,18
KA1503000071,University Ave & 57th St,759.2256486930672,9674.351725574323,0,16
KA1503000072,Wacker Dr & Washington St,4666.899011320673,19354.266793347786,2,35
KA1503000073,MLK Jr Dr & 56th St,1915.1027169631943,8091.588134233328,1,20
KA1503000074,Museum of Science and Industry,1188.8284521460087,8099.96684487929,0,17
KA1503000075,DuSable Museum,760.8940330007483,6163.139547964213,0,15
KA1504000076,Ellis Ave & 55th St,1448.6053489273565,9711.722187181105,0,24
KA1504000078,Lincoln Ave & Winona St,2398.021117655354,10664.742114464469,0,27
KA1504000079,Larrabee St & Division St,1562.221718614605,13191.000948945943,0,13
KA1504000080,Washtenaw Ave & Lawrence Ave,3672.183312511259,11077.232283763911,1,8
KA1504000082,Kedzie Ave & Harrison St,1652.5370814815196,13383.064761592701,1,29
KA1504000086,Kedzie Ave & 24th St,2752.1375170449332,11433.47852148806,0,22
KA1504000090,St. Louis Ave & Fullerton Ave,1545.74354490471,11689.205334906117,0,20
KA1504000091,Hoyne Ave & 47th St,486.43450607536096,6800.839878041066,0,12
KA1504000093,Rockwell St & Eastwood Ave,3668.446850339595,11476.945752508875,2,17
KA1504000096,Sawyer Ave & Irving Park Rd,1452.4249656397296,11488.601005182327,0,17
KA1504000097,Drake Ave & Montrose Ave,2635.675479215025,11581.60397160712,0,18
KA150400009X,Kimball Ave & Belmont Ave,1793.672019375936,13919.686063466093,1,20
KA1504000101,Ogden Ave & Roosevelt Rd,1996.6379652713715,9836.21718562283,0,19
KA1504000102,Fairfield Ave & Roosevelt Rd,1587.0634862718398,10013.691459874251,0,22
KA1504000103,Western Ave & Walton St,1777.196319410288,11516.360265407493,0,17
KA1504000104,Paulina St & Flournoy St,3850.8405087750402,11942.58364241118,2,29
KA1504000106,Kedzie Ave & Lake St,4265.24778432527,9859.417542300063,1,25
KA1504000109,Washtenaw Ave & Ogden Ave,922.2354255115304,10885.069113029005,0,15
KA1504000110,Millard Ave & 26th St,4121.938136106744,11553.938566043593,0,20
KA1504000113,Sacramento Blvd & Franklin Blvd,1349.4654864222873,8886.54654402798,0,13
KA1504000114,Kedzie Ave & Chicago Ave,1404.0715240288005,11590.954969527342,0,30
KA1504000116,Larrabee St & Oak St,763.5869555307008,12909.560616988034,0,14
KA1504000117,Halsted St & North Branch St,657.3358019599666,11005.14956014415,0,14
KA1504000126,Kedzie Ave & Leland Ave,2090.8942294241474,11354.353337617513,2,19
KA1504000127,Manor Ave & Leland Ave,2372.4284800480077,11525.555692901413,1,6
KA1504000128,Kedzie Ave & Foster Ave,1014.506112061415,9951.258669099596,0,19
KA1504000129,Western Ave & Granville Ave,0.0,10828.696168843111,0,22
KA1504000130,Maplewood Ave & Peterson Ave,37.393158105140984,11118.797481577056,0,18
KA1504000133,Rush St & Cedar St,1997.6503958303072,14099.635861948123,1,45
KA1504000134,Ritchie Ct & Banks St,1270.564039275981,10554.180820356889,0,24
KA1504000135,Wells St & Elm St,3778.1166975896417,11794.48843382952,1,43
KA1504000139,Monticello Ave & Irving Park Rd,2275.788961468619,11827.5356503402,0,11
KA1504000140,Winchester Ave & Elston Ave,2216.210146000882,11297.28194252839,0,9
KA1504000141,Pulaski Rd & Eddy St (Temp),1248.6881505458819,11452.566362337846,0,22
KA1504000142,Drake Ave & Addison St,500.80990143485224,14142.666176684841,1,15
KA1504000143,Leavitt St & Addison St,2230.6623015134364,11687.794005718777,0,18
KA1504000146,Clark St & Berwyn Ave,2530.9198828132294,11058.001493345742,0,24
KA1504000147,Winchester (Ravenswood) Ave & Balmoral Ave,1909.7259263003011,10062.369774572013,0,8
KA1504000148,Clark St & Elmdale Ave,1786.3676323771047,10974.409814169294,0,18
KA1504000149,Damen Ave & Foster Ave,2357.090535652157,11245.08004795658,0,16
KA1504000151,Clark St & Bryn Mawr Ave,2094.1351837923075,11457.17537362423,0,19
KA1504000155,2112 W Peterson Ave,0.0,5558.856258760451,0,10
KA1504000156,Clark St & Schreiber Ave,1035.0654081007656,11349.823169442832,0,20
KA1504000158,Oakley Ave & Irving Park Rd,1443.9752851212036,11312.53910974024,0,17
KA1504000159,Sheridan Rd & Greenleaf Ave,1206.4725117653084,6706.1109291664725,1,16
KA1504000160,Francisco Ave & Foster Ave,1713.2060075966585,9781.01809246195,0,16
KA1504000161,St. Louis Ave & Balmoral Ave,298.909513185122,6890.232836788833,0,8
KA1504000162,Clark St & Lunt Ave,2349.399994996819,10145.499698175236,0,23
KA1504000164,Keystone Ave & Montrose Ave,1286.3145324527952,11987.527824240015,0,19
KA1504000167,Kedzie Ave & Bryn Mawr Ave,1985.9299699416947,9122.330821158363,0,5
KA1504000168,Western Ave & 28th St,806.3933350570361,5085.335487262328,0,9
KA1504000171,Marine Dr & Ainslie St,1387.1650919969727,9592.177843657464,0,29
KA1504000175,Glenwood Ave & Morse Ave,3300.4010223970313,10516.208976788585,1,24
KA17018054,Damen Ave & Walnut (Lake) St,2591.006554478182,12212.09729687516,1,11
KA17018068,Leavitt St & Belmont Ave,3821.2603070332134,12727.567837099288,0,20
KA1706005007,Delano Ct & Roosevelt Rd,1519.897422298963,8749.486886056467,2,19
KA1706005015,Kildare Ave & Montrose Ave,760.0899823978151,13371.590458626908,0,9
KP1705001026,LaSalle Dr & Huron St,3624.930728393997,14690.908975157614,2,49
LF-005,DuSable Lake Shore Dr & North Blvd,602.6495400786462,8409.504648078244,0,15
LP-,Lincoln Park Conservatory,602.8115046437613,8757.278039907713,0,17
Lincoln Ave & Roscoe St - Charging,Lincoln Ave & Roscoe St - Charging,3587.862346569124,13461.4650147913,1,18
OH Charging Stx - Test,OH Charging Stx - Test,1255.0819309068725,6320.522908265272,0,13
PI00001,Damen Ave/Coulter St,2086.471679951332,9373.33772984961,0,26
PI00002,Streeter Dr/Grand Ave,695.8399948755613,9031.832780110768,0,13
PI00003,Leavitt St/North Ave,2550.922927275031,11733.48461932543,1,25
Pawel Bialowas - Test- PBSC charging station,Pawel Bialowas - Test- PBSC charging station,0.0,0.0,0,0
RN-,Franklin St & Illinois St,3825.7148866758516,16308.310246993324,1,31
RP-001,Warren Park West,693.5123031600294,7535.539657697579,0,14
RP-002,Warren Park East,988.4978840367594,7448.7916936727825,0,4
RP-004,Oakley Ave & Touhy Ave,680.7320274936632,9436.0806652847,0,16
RP-005,Western Ave & Lunt Ave,879.3633212174323,10289.127470887452,0,20
RP-006,Ridge Blvd & Touhy Ave,1016.3832995249577,10528.271512308958,0,8
RP-007,Clark St & Touhy Ave,1913.383313925438,9906.581128905435,0,15
RP-008,Clark St & Columbia Ave,1908.8159593250577,9929.432256469388,0,15
RP-009,Sheridan Rd & Loyola Ave,2256.972533364972,9359.045614035973,1,18
SL-005,Indiana Ave & Roosevelt Rd,1734.2512837086435,10497.962660768728,2,29
SL-006,Wells St & 19th St,2319.308671305412,12247.900879904555,1,19
SL-007,State St & Harrison St,2460.4330969892717,13824.285023642822,6,39
SL-008,Federal St & Polk St,2693.97203545227,13212.14963837903,2,27
SL-009,Clark St & 9th St (AMLI),2955.3051537229885,11834.287093104436,2,25
SL-010,Financial Pl & Ida B Wells Dr,2354.020560161924,16028.301387576525,6,28
SL-011,Wells St & Polk St,2324.5280788625873,13483.847638981983,2,13
SL-012,Wabash Ave & 16th St,2102.5758024381294,10230.858815989324,0,23
SL-013,State St & 19th St,3491.4788386358528,12785.321155548834,2,32
TA1305000001,Wabash Ave & Cermak Rd,2160.8096524681578,12175.402565552973,2,38
TA1305000002,Wabash Ave & Roosevelt Rd,2232.0961550666743,10900.212729862415,2,32
TA1305000003,Fairbanks Ct & Grand Ave,1982.5291599640618,17336.955325708033,0,42
TA1305000004,McCormick Place,101.70793708751162,13945.933005631743,0,14
TA1305000005,Dearborn St & Adams St,2580.975326517949,14464.882567359262,10,48
TA1305000006,Dearborn St & Monroe St,3539.922538384262,14543.875544949067,11,52
TA1305000009,Clark St & Ida B Wells Dr,2569.001591409672,16125.40011495343,7,40
TA1305000010,Michigan Ave & Ida B Wells Dr,1313.153185258759,11063.580605351732,5,35
TA1305000011,Michigan Ave & Lake St,2775.974085121782,22544.550140274343,3,47
TA1305000014,Clark St & Wrightwood Ave,1287.9432553610545,10273.748340525612,0,26
TA1305000017,Halsted St & Roosevelt Rd,3292.2647706202506,11590.097137998377,0,20
TA1305000020,Ogden Ave & Chicago Ave,1476.1797620262637,17447.745132480606,1,15
TA1305000022,Orleans St & Merchandise Mart Plaza,4540.915724527878,18034.02374701705,2,25
TA1305000025,Franklin St & Jackson Blvd,2428.4038990177046,18715.524753215785,3,38
TA1305000029,State St & Randolph St,3160.7736165623533,18947.006402204646,7,47
TA1305000030,Clark St & Randolph St,4592.3140538364905,21205.416533510554,7,44
TA1305000032,Clinton St & Madison St,4207.0508516918235,21023.641390339715,1,22
TA1305000034,Honore St & Division St,4062.465502407076,12365.912699659619,0,18
TA1305000035,State St & Van Buren St,1853.0846465173627,13725.044948994946,9,43
TA1305000037,Paulina Ave & North Ave,1685.4768314849255,13800.129507905276,0,19
TA1305000039,Elston Ave & Cortland St,2041.5487068174357,13451.81730902974,0,13
TA1305000041,Damen Ave & Pierce Ave,3272.186792986934,11790.396862278734,1,25
TA1306000002,Morgan Ave & 14th Pl,1442.6860020371732,11907.381024477934,0,10
TA1306000003,Desplaines St & Kinzie St,4004.12347855438,16652.488845005784,2,23
TA1306000006,Orleans St & Elm St,2094.134106099303,12625.347049556663,0,27
TA1306000007,Larrabee St & Menomonee St,1172.5784903755098,11598.58944140803,0,24
TA1306000008,Larrabee St & North Ave,1427.3054898108542,11762.067448904327,2,20
TA1306000009,Larrabee St & Kingsbury St,284.7211759322886,11892.930750247326,0,13
TA1306000010,Daley Center Plaza,3940.201392575615,18766.377917059905,8,43
TA1306000011,Wells St & Walton St,3498.6063453333763,12284.540316533814,1,45
TA1306000012,Wells St & Huron St,3219.905814418241,14447.587051619872,1,39
TA1306000013,New St & Illinois St,1748.5483027566825,20307.404428186634,0,38
TA1306000014,Wilton Ave & Diversey Pkwy,1515.613200306834,11281.374552450976,2,17
TA1306000015,Sangamon St & Lake St,2525.321218544109,19213.84276961505,1,11
TA1306000016,Sheffield Ave & Fullerton Ave,2320.706014997678,11898.569196877408,1,15
TA1306000025,Racine Ave & Congress Pkwy,2474.9524791517524,14346.914908402361,1,21
TA1306000026,Racine Ave & Fullerton Ave (Temp),998.7640371681017,10796.150293334455,1,9
TA1306000029,McClurg Ct & Ohio St,1492.764042237106,14168.95358574022,0,25
TA1306000032,Sheffield Ave & Willow St,1845.378340026727,11500.629366982528,1,14
TA1307000001,Greenview Ave & Fullerton Ave,2480.7667521637986,11090.682017465992,0,13
TA1307000005,Indiana Ave & 26th St,2118.854458535292,15665.293691700641,0,25
TA1307000006,Southport Ave & Wellington Ave,2495.7648282915475,11908.755934596014,0,14
TA1307000038,Sedgwick St & North Ave,751.1459274640793,12692.66682633094,1,22
TA1307000039,Clark St & Elm St,3363.0474782395704,11844.152900094132,1,39
TA1307000041,DuSable Lake Shore Dr & Wellington Ave,0.0,8273.728966537577,0,24
TA1307000044,Clinton St & 18th St,1669.8800820346423,14266.619668760182,0,3
TA1307000048,Fort Dearborn Dr & 31st St,543.3689170875988,6372.595716005352,0,2
TA1307000052,Sheffield Ave & Wellington Ave,2116.0981989650345,11567.542607077698,3,24
TA1307000061,State St & Pearson St,2559.676603996305,14310.724654996477,1,49
TA1307000062,Sedgwick St & Huron St,901.2120933917653,14736.348652600542,1,28
TA1307000064,Lincoln Ave & Diversey Pkwy,1570.9815681181212,12406.930627541635,1,10
TA1307000066,Damen Ave & Coulter St,2070.0741947211523,9361.209501725625,0,26
TA1307000070,Damen Ave & Thomas St (Augusta Blvd),3362.231585595573,11749.458709589982,0,18
TA1307000107,Sheridan Rd & Montrose Ave,2162.058130580063,9161.697737357614,1,33
TA1307000111,Franklin St & Lake St,5045.760905971982,20207.870226218663,3,28
TA1307000113,Southport Ave & Wrightwood Ave,1607.0514171267585,12075.557047096401,0,14
TA1307000115,Clybourn Ave & Division St,1138.2896420700354,11434.585822936246,0,15
TA1307000117,Wabash Ave & Grand Ave,3514.933197606601,18294.368591037593,1,51
TA1307000119,Clarendon Ave & Leland Ave,2834.8306295370967,10811.967478381668,0,34
TA1307000120,Green St & Madison St,2856.340339538986,21038.059117542947,1,21
TA1307000121,Halsted St & Polk St,4081.670575113473,14905.927146352054,1,24
TA1307000124,Michigan Ave & 14th St,1393.67145833287,11589.642748523831,2,26
TA1307000126,Sheffield Ave & Waveland Ave,1408.9588445311215,11778.83858399727,2,28
TA1307000127,Clark St & Grace St,1582.4324503683326,10878.134321228346,1,23
TA1307000128,Dearborn Pkwy & Delaware Pl,3130.5993638115597,13849.533080254476,1,44
TA1307000129,State St & 35th St,1188.1760609390797,15168.746255003687,2,28
TA1307000130,Morgan St & Polk St,2643.841052903701,10033.684651469128,1,22
TA1307000131,Wabash Ave & Wacker Pl,3356.55863450485,23189.996001566888,4,48
TA1307000134,Wilton Ave & Belmont Ave,4113.914144218546,11269.959595775348,2,27
TA1307000136,Clark St & Wellington Ave,2141.6178458098907,10897.121118438203,1,42
TA1307000138,Wood St & Webster Ave,1587.9734649743625,13006.204952042024,0,14
TA1307000139,MLK Jr Dr & 29th St,2749.0369297928746,7830.930901079962,0,16
TA1307000140,Western Ave & Leland Ave,4677.861250783432,11471.74576562702,2,22
TA1307000142,Clark St & Drummond Pl,1649.3433855485282,10596.365320411986,0,32
TA1307000143,Sedgwick St & Schiller St,1583.3296062786333,11389.336287027458,1,25
TA1307000144,Wolcott (Ravenswood) Ave & Montrose Ave,3052.9042598485266,10879.700542011708,1,23
TA1307000149,Ravenswood Ave & Irving Park Rd,1944.2096464198175,12077.812799139148,1,16
TA1307000150,Pine Grove Ave & Waveland Ave,856.7265523628287,10884.071304322339,0,41
TA1307000151,Wells St & Hubbard St,4548.374231458284,18026.954908018026,1,35
TA1307000153,Emerald Ave & 28th St,2158.6429930627755,13726.976594781485,1,21
TA1307000156,Lincoln Ave & Sunnyside Ave,4688.389639405558,11556.74437768408,1,20
TA1307000158,Damen Ave & Leland Ave,4384.967955354112,11611.175271241884,1,20
TA1307000159,Paulina St & 18th St,1507.8655545345232,10649.01636187944,1,16
TA1307000160,Prairie Ave & Garfield Blvd,1501.545974888973,10031.468686776136,1,21
TA1307000161,Halsted St & 37th St,1301.972464266322,11791.545822746453,0,26
TA1307000163,Clifton Ave & Armitage Ave,2882.6268108278723,11404.915073076581,1,9
TA1307000164,Woodlawn Ave & 55th St,1299.8088488686956,10358.479270290907,0,19
TA1307000166,Halsted St & Willow St,2113.782507240328,11017.047997826172,1,18
TA1308000001,Theater on the Lake,0.0,4599.56850595974,0,3
TA1308000002,Greenwood Ave & 47th St,658.9267504391618,9010.191519245369,0,11
TA1308000005,Leavitt St & North Ave,2552.153477075397,11795.43114466313,1,25
TA1308000006,Damen Ave & Grand Ave,3587.4324389371463,13344.445537724807,0,26
TA1308000007,MLK Jr Dr & 47th St,997.4073988325497,12197.667122761743,1,20
TA1308000009,Shore Dr & 55th St,486.7026973916446,7193.918631654303,0,11
TA1308000012,Montrose Harbor,0.0,2098.9117834083513,0,1
TA1308000013,Halsted St & Archer Ave,2426.731582745098,15023.262686757686,1,18
TA1308000014,Normal Ave & Archer Ave,1621.0773126819677,19389.104699934134,0,27
TA1308000019,Racine Ave & Belmont Ave,3031.494873438489,11544.561158190445,1,10
TA1308000021,Winthrop Ave & Lawrence Ave,4990.911307132398,10078.186290984646,1,34
TA1308000022,Pine Grove Ave & Irving Park Rd,1322.1379527031434,10748.85979375507,0,42
TA1308000023,Cottage Grove Ave & 43rd St,935.3886041549658,10702.313544318597,0,21
TA1308000026,Wentworth Ave & 24th St (Temp),1359.847670206393,16049.638089583405,1,22
TA1308000029,Stetson Ave & South Water St,2564.8571549998483,23226.176871379077,1,42
TA1308000031,Logan Blvd & Elston Ave,2163.986457638117,11510.913720976752,0,14
TA1308000035,Lake Park Ave & 47th St,0.0,8842.887784765266,0,13
TA1308000036,Indiana Ave & 31st St,2699.866074495607,10598.09566233696,0,30
TA1308000038,Cottage Grove Ave & Oakwood Blvd,2636.510903386193,11603.73454480944,0,21
TA1308000043,Halsted St & 35th St,1584.549549634394,11214.112611644408,0,19
TA1308000045,Wallace St & 35th St,2036.1368323771828,9744.571387915865,0,24
TA1308000046,Morgan St & 31st St,641.820032636641,12083.183947444899,0,16
TA1308000047,Southport Ave & Clark St,2022.8232751434862,6456.574903504805,0,15
TA1308000049,Wells St & Evergreen Ave,2733.356713498102,11362.581884850524,1,36
TA1308000050,Wells St & Concord Ln,1579.3764081213624,11580.494764247524,1,36
TA1309000001,Halsted St & Maxwell St,2019.38101248091,13914.583442149276,0,14
TA1309000002,Michigan Ave & Jackson Blvd,790.5229952468038,10220.93880937899,5,27
TA1309000003,Western Ave & 24th St,1184.751609540771,9384.128985422627,0,17
TA1309000004,LaSalle St & Jackson Blvd,2673.9009555141674,18349.87286075642,8,41
TA1309000006,Larrabee St & Armitage Ave,3095.259993203605,10493.638199905086,0,26
TA1309000007,Franklin St & Monroe St,2420.3327472502374,19341.24812613479,3,42
TA1309000008,Franklin St & Adams St (Temp),2537.730051713887,19538.49788905092,3,43
TA1309000010,Wabash Ave & 9th St,2629.368158904034,11392.145035678233,3,37
